Cordial Vampire
Damnable Pact
Dark Impostor
Falkenrath Noble
Feed the Swarm
Indulgent Aristocrat
Malakir Bloodwitch
Necropolis Regent
Night's Whisper
Nirkana Revenant
Patron of the Vein
Sanctum Seeker
Stromkirk Condemned
Underworld Connections
Urge to Feed
Vampire Nighthawk
Anje's Ravager
Avacyn's Judgment
Blasphemous Act
Bloodsworn Steward
Crimson Honor Guard
Falkenrath Gorger
Mob Rule
Molten Echoes
Rakish Heir
Stensia Masquerade
Stromkirk Occultist
Vandalblast
Dovin, Grand Arbiter
Drogskol Captain
Geist of Saint Traft
Rakdos Charm
Stromkirk Captain
Vampiric Dragon
Arcane Signet
Azorius Locket
Azorius Signet
Charcoal Diamond
Commander's Sphere
Fire Diamond
Marble Diamond
Rakdos Signet
Sky Diamond
Sol Ring
Swiftfoot Boots
Unstable Obelisk
Azorius Chancery
Command Tower
Exotic Orchard
Foreboding Ruins
Moorland Haunt
Myriad Landscape
Path of Ancestry
Port Town
Prairie Stream
Rakdos Carnarium
Shadowblood Ridge
Skycloud Expanse
Smoldering Marsh
Tainted Peak
Temple of Enlightenment
Temple of Malice
Temple of the False God
Unclaimed Territory
Adamant Will
Angelic Quartermaster
Arm the Cathars
Bride's Gown
By Invitation Only
Cemetery Protector
Circle of Confinement
Dawnhart Geist
Distracting Geist // Clever Distraction
Distracting Geist // Clever Distraction
Drogskol Infantry // Drogskol Armaments
Drogskol Infantry // Drogskol Armaments
Estwald Shieldbasher
Faithbound Judge // Sinner's Judgment
Faithbound Judge // Sinner's Judgment
Fierce Retribution
Fleeting Spirit
Gryff Rider
Gryffwing Cavalry
Hallowed Haunting
Heron of Hope
Heron-Blessed Geist
Hopeful Initiate
Katilda, Dawnhart Martyr // Katilda's Rising Dawn
Katilda, Dawnhart Martyr // Katilda's Rising Dawn
Kindly Ancestor // Ancestor's Embrace
Kindly Ancestor // Ancestor's Embrace
Lantern Flare
Militia Rallier
Nebelgast Beguiler
Nurturing Presence
Ollenbock Escort
Panicked Bystander // Cackling Culprit
Panicked Bystander // Cackling Culprit
Parish-Blade Trainee
Piercing Light
Radiant Grace // Radiant Restraints
Radiant Grace // Radiant Restraints
Resistance Squad
Sanctify
Savior of Ollenbock
Sigarda's Imprisonment
Sigarda's Summons
Supernatural Rescue
Thalia, Guardian of Thraben
Traveling Minister
Twinblade Geist // Twinblade Invocation
Twinblade Geist // Twinblade Invocation
Unholy Officiant
Valorous Stance
Vampire Slayer
Voice of the Blessed
Wedding Announcement // Wedding Festivity
Wedding Announcement // Wedding Festivity
Welcoming Vampire
Alchemist's Retrieval
Binding Geist // Spectral Binding
Binding Geist // Spectral Binding
Biolume Egg // Biolume Serpent
Biolume Egg // Biolume Serpent
Cemetery Illuminator
Chill of the Grave
Cobbled Lancer
A-Cobbled Lancer
Consuming Tide
Cradle of Safety
Cruel Witness
Diver Skaab
Dreadlight Monstrosity
Dreamshackle Geist
Fear of Death
Geistlight Snare
Geralf, Visionary Stitcher
Gutter Skulker // Gutter Shortcut
Gutter Skulker // Gutter Shortcut
Hullbreaker Horror
A-Hullbreaker Horror
Inspired Idea
Jacob Hauken, Inspector // Hauken's Insight
Jacob Hauken, Inspector // Hauken's Insight
Lantern Bearer // Lanterns' Lift
Lantern Bearer // Lanterns' Lift
Lunar Rejection
Mirrorhall Mimic // Ghastly Mimicry
Mirrorhall Mimic // Ghastly Mimicry
Mischievous Catgeist // Catlike Curiosity
Mischievous Catgeist // Catlike Curiosity
Necroduality
Overcharged Amalgam
Patchwork Crawler
Repository Skaab
Scattered Thoughts
Screaming Swarm
Selhoff Entomber
Serpentine Ambush
Skywarp Skaab
Soulcipher Board // Cipherbound Spirit
Soulcipher Board // Cipherbound Spirit
Steelclad Spirit
Stitched Assistant
A-Stitched Assistant
Stormchaser Drake
Syncopate
Syphon Essence
Thirst for Discovery
Wanderlight Spirit
Wash Away
Whispering Wizard
Winged Portent
Witness the Future
Wretched Throng
Aim for the Head
Archghoul of Thraben
Bleed Dry
Blood Fountain
Bloodcrazed Socialite
Bloodsworn Squire // Bloodsworn Knight
Bloodsworn Squire // Bloodsworn Knight
Bloodvial Purveyor
Catapult Fodder // Catapult Captain
Catapult Fodder // Catapult Captain
Cemetery Desecrator
Concealing Curtains // Revealing Eye
Concealing Curtains // Revealing Eye
Courier Bat
Demonic Bargain
Desperate Farmer // Depraved Harvester
Desperate Farmer // Depraved Harvester
Diregraf Scavenger
Doomed Dissenter
Dread Fugue
Dreadfeast Demon
Dying to Serve
Edgar's Awakening
Falkenrath Forebear
Fell Stinger
Gift of Fangs
Gluttonous Guest
Graf Reaver
Grisly Ritual
Groom's Finery
Headless Rider
Henrika Domnathi // Henrika, Infernal Seer
Henrika Domnathi // Henrika, Infernal Seer
Hero's Downfall
Innocent Traveler // Malicious Invader
Innocent Traveler // Malicious Invader
Mindleech Ghoul
Parasitic Grasp
Path of Peril
Persistent Specimen
Pointed Discussion
Ragged Recluse // Odious Witch
Ragged Recluse // Odious Witch
Restless Bloodseeker // Bloodsoaked Reveler
Restless Bloodseeker // Bloodsoaked Reveler
Rot-Tide Gargantua
Skulking Killer
Sorin the Mirthless
Toxrill, the Corrosive
Undead Butler
Undying Malice
Unhallowed Phalanx
Vampire's Kiss
Voldaren Bloodcaster // Bloodbat Summoner
Voldaren Bloodcaster // Bloodbat Summoner
Wedding Security
Abrade
Alchemist's Gambit
Alluring Suitor // Deadly Dancer
Alluring Suitor // Deadly Dancer
Ancestral Anger
Ballista Watcher // Ballista Wielder
Ballista Watcher // Ballista Wielder
Belligerent Guest
Blood Hypnotist
Blood Petal Celebrant
Bloody Betrayal
Cemetery Gatekeeper
Chandra, Dressed to Kill
Change of Fortune
Creepy Puppeteer
Curse of Hospitality
Daybreak Combatants
Dominating Vampire
End the Festivities
Falkenrath Celebrants
Fearful Villager // Fearsome Werewolf
Fearful Villager // Fearsome Werewolf
Flame-Blessed Bolt
Frenzied Devils
Honeymoon Hearse
Hungry Ridgewolf
Ill-Tempered Loner // Howlpack Avenger
Ill-Tempered Loner // Howlpack Avenger
Into the Night
Kessig Flamebreather
Kessig Wolfrider
Lacerate Flesh
Lambholt Raconteur // Lambholt Ravager
Lambholt Raconteur // Lambholt Ravager
Lightning Wolf
Magma Pummeler
Manaform Hellkite
Markov Retribution
Olivia's Attendants
Pyre Spawn
Reckless Impulse
Rending Flame
Runebound Wolf
Sanguine Statuette
Stensia Uprising
Sure Strike
Vampires' Vengeance
Volatile Arsonist // Dire-Strain Anarchist
Volatile Arsonist // Dire-Strain Anarchist
Voldaren Epicure
Voltaic Visionary // Volt-Charged Berserker
Voltaic Visionary // Volt-Charged Berserker
Weary Prisoner // Wrathful Jailbreaker
Weary Prisoner // Wrathful Jailbreaker
Apprentice Sharpshooter
Ascendant Packleader
Avabruck Caretaker // Hollowhenge Huntmaster
Avabruck Caretaker // Hollowhenge Huntmaster
Bramble Armor
Bramble Wurm
Cartographer's Survey
Cemetery Prowler
Cloaked Cadet
Crawling Infestation
Crushing Canopy
Cultivator Colossus
Dawnhart Disciple
Dig Up
Dormant Grove // Gnarled Grovestrider
Dormant Grove // Gnarled Grovestrider
Flourishing Hunter
Glorious Sunrise
Hamlet Vanguard
Hiveheart Shaman
Hookhand Mariner // Riphook Raider
Hookhand Mariner // Riphook Raider
Howling Moon
Howlpack Piper // Wildsong Howler
Howlpack Piper // Wildsong Howler
Infestation Expert // Infested Werewolf
Infestation Expert // Infested Werewolf
Laid to Rest
Massive Might
Moldgraf Millipede
Mulch
Nature's Embrace
Oakshade Stalker // Moonlit Ambusher
Oakshade Stalker // Moonlit Ambusher
Packsong Pup
Reclusive Taxidermist
Retrieve
Rural Recruit
Sawblade Slinger
Sheltering Boughs
Snarling Wolf
Spiked Ripsaw
Splendid Reclamation
Spore Crawler
Sporeback Wolf
Toxic Scorpion
Ulvenwald Oddity // Ulvenwald Behemoth
Ulvenwald Oddity // Ulvenwald Behemoth
Weaver of Blossoms // Blossom-Clad Werewolf
Weaver of Blossoms // Blossom-Clad Werewolf
Witch's Web
Wolf Strike
Wolfkin Outcast // Wedding Crasher
Wolfkin Outcast // Wedding Crasher
Ancient Lumberknot
Anje, Maid of Dishonor
Bloodtithe Harvester
Brine Comber // Brinebound Gift
Brine Comber // Brinebound Gift
Child of the Pack // Savage Packmate
Child of the Pack // Savage Packmate
Dorothea, Vengeful Victim // Dorothea's Retribution
Dorothea, Vengeful Victim // Dorothea's Retribution
Edgar, Charmed Groom // Edgar Markov's Coffin
Edgar, Charmed Groom // Edgar Markov's Coffin
Eruth, Tormented Prophet
Grolnok, the Omnivore
Halana and Alena, Partners
Kaya, Geist Hunter
Markov Purifier
Markov Waltzer
Odric, Blood-Cursed
Old Rutstein
Olivia, Crimson Bride
Runo Stromkirk // Krothuss, Lord of the Deep
Runo Stromkirk // Krothuss, Lord of the Deep
Sigardian Paladin
Skull Skaab
A-Skull Skaab
Torens, Fist of the Angels
Vilespawn Spider
Wandering Mind
Blood Servitor
Boarded Window
Ceremonial Knife
Dollhouse of Horrors
Foreboding Statue // Forsaken Thresher
Foreboding Statue // Forsaken Thresher
Honored Heirloom
Investigator's Journal
Lantern of the Lost
Wedding Invitation
Deathcap Glade
Dreamroot Cascade
Evolving Wilds
Shattered Sanctum
Stormcarved Coast
Sundown Pass
Voldaren Estate
Plains
Plains
Island
Island
Swamp
Swamp
Mountain
Mountain
Forest
Forest
Sorin the Mirthless
Chandra, Dressed to Kill
Kaya, Geist Hunter
Deathcap Glade
Dreamroot Cascade
Shattered Sanctum
Stormcarved Coast
Sundown Pass
Unholy Officiant
Welcoming Vampire
Bloodcrazed Socialite
Bloodsworn Squire // Bloodsworn Knight
Bloodsworn Squire // Bloodsworn Knight
Bloodvial Purveyor
Falkenrath Forebear
Gluttonous Guest
Henrika Domnathi // Henrika, Infernal Seer
Henrika Domnathi // Henrika, Infernal Seer
Innocent Traveler // Malicious Invader
Innocent Traveler // Malicious Invader
Restless Bloodseeker // Bloodsoaked Reveler
Restless Bloodseeker // Bloodsoaked Reveler
Skulking Killer
Sorin the Mirthless
Voldaren Bloodcaster // Bloodbat Summoner
Voldaren Bloodcaster // Bloodbat Summoner
Wedding Security
Alluring Suitor // Deadly Dancer
Alluring Suitor // Deadly Dancer
Belligerent Guest
Blood Hypnotist
Blood Petal Celebrant
Cemetery Gatekeeper
Dominating Vampire
Falkenrath Celebrants
Olivia's Attendants
Voldaren Epicure
Anje, Maid of Dishonor
Bloodtithe Harvester
Edgar, Charmed Groom // Edgar Markov's Coffin
Edgar, Charmed Groom // Edgar Markov's Coffin
Markov Purifier
Markov Waltzer
Odric, Blood-Cursed
Olivia, Crimson Bride
Runo Stromkirk // Krothuss, Lord of the Deep
Runo Stromkirk // Krothuss, Lord of the Deep
Katilda, Dawnhart Martyr // Katilda's Rising Dawn
Katilda, Dawnhart Martyr // Katilda's Rising Dawn
Thalia, Guardian of Thraben
Geralf, Visionary Stitcher
Jacob Hauken, Inspector // Hauken's Insight
Jacob Hauken, Inspector // Hauken's Insight
Toxrill, the Corrosive
Dorothea, Vengeful Victim // Dorothea's Retribution
Dorothea, Vengeful Victim // Dorothea's Retribution
Eruth, Tormented Prophet
Grolnok, the Omnivore
Halana and Alena, Partners
Old Rutstein
Runo Stromkirk // Krothuss, Lord of the Deep
Runo Stromkirk // Krothuss, Lord of the Deep
Torens, Fist of the Angels
Circle of Confinement
Savior of Ollenbock
Thalia, Guardian of Thraben
Jacob Hauken, Inspector // Hauken's Insight
Jacob Hauken, Inspector // Hauken's Insight
Thirst for Discovery
Falkenrath Forebear
Henrika Domnathi // Henrika, Infernal Seer
Henrika Domnathi // Henrika, Infernal Seer
Innocent Traveler // Malicious Invader
Innocent Traveler // Malicious Invader
Sorin the Mirthless
Voldaren Bloodcaster // Bloodbat Summoner
Voldaren Bloodcaster // Bloodbat Summoner
Vampires' Vengeance
Reclusive Taxidermist
Edgar, Charmed Groom // Edgar Markov's Coffin
Edgar, Charmed Groom // Edgar Markov's Coffin
Eruth, Tormented Prophet
Olivia, Crimson Bride
Torens, Fist of the Angels
Investigator's Journal
By Invitation Only
Cemetery Protector
Faithbound Judge // Sinner's Judgment
Faithbound Judge // Sinner's Judgment
Hallowed Haunting
Hopeful Initiate
Lantern Flare
Savior of Ollenbock
Sigarda's Summons
Voice of the Blessed
Wedding Announcement // Wedding Festivity
Wedding Announcement // Wedding Festivity
Cemetery Illuminator
Consuming Tide
Dreamshackle Geist
Hullbreaker Horror
Inspired Idea
Mirrorhall Mimic // Ghastly Mimicry
Mirrorhall Mimic // Ghastly Mimicry
Necroduality
Overcharged Amalgam
Patchwork Crawler
Winged Portent
Cemetery Desecrator
Concealing Curtains // Revealing Eye
Concealing Curtains // Revealing Eye
Demonic Bargain
Dreadfeast Demon
Dying to Serve
Graf Reaver
Headless Rider
Path of Peril
Alchemist's Gambit
Change of Fortune
Creepy Puppeteer
Curse of Hospitality
Ill-Tempered Loner // Howlpack Avenger
Ill-Tempered Loner // Howlpack Avenger
Kessig Wolfrider
Manaform Hellkite
Stensia Uprising
Volatile Arsonist // Dire-Strain Anarchist
Volatile Arsonist // Dire-Strain Anarchist
Ascendant Packleader
Avabruck Caretaker // Hollowhenge Huntmaster
Avabruck Caretaker // Hollowhenge Huntmaster
Cemetery Prowler
Cultivator Colossus
Dig Up
Glorious Sunrise
Hamlet Vanguard
Hiveheart Shaman
Howling Moon
Howlpack Piper // Wildsong Howler
Howlpack Piper // Wildsong Howler
Splendid Reclamation
Ulvenwald Oddity // Ulvenwald Behemoth
Ulvenwald Oddity // Ulvenwald Behemoth
Dollhouse of Horrors
Investigator's Journal
Voldaren Estate
Plains
Island
Swamp
Mountain
Forest
Voldaren Estate
Sigarda's Summons
Geistlight Snare
Fell Stinger
Dominating Vampire
Plains
Island
Swamp
Mountain
Forest
Aegis Angel
Marked by Honor
Serra Angel
Air Servant
Disperse
Sphinx of Magosi
Mind Rot
Nightmare
Sengir Vampire
Walking Corpse
Borderland Marauder
Cone of Flame
Shivan Dragon
Incremental Growth
Oakenform
Soul of the Harvest
Divine Verdict
Glory Seeker
Serra Angel
Standing Troops
Stormfront Pegasus
Victory's Herald
Air Elemental
Coral Merfolk
Drag Under
Inspiration
Sleep Paralysis
Sphinx of Magosi
Stealer of Secrets
Tricks of the Trade
Bloodhunter Bat
Certain Death
Nightmare
Raise Dead
Sengir Vampire
Untamed Hunger
Falkenrath Reaver
Shivan Dragon
Thundering Giant
Garruk's Horde
Oakenform
Rabid Bite
Rootwalla
Stalking Tiger
Stampeding Rhino
Wing Snare
Karn, the Great Creator
Karn, the Great Creator
Ugin, the Ineffable
Ugin, the Ineffable
Ugin's Conjurant
Ajani's Pridemate
Battlefield Promotion
Bond of Discipline
Bulwark Giant
Charmed Stray
Defiant Strike
Divine Arrow
Enforcer Griffin
Finale of Glory
Gideon Blackblade
Gideon Blackblade
Gideon's Sacrifice
Gideon's Triumph
God-Eternal Oketra
Grateful Apparition
Ignite the Beacon
Ironclad Krovod
Law-Rune Enforcer
Loxodon Sergeant
Makeshift Battalion
Martyr for the Cause
Parhelion II
Pouncing Lynx
Prison Realm
Rally of Wings
Ravnica at War
Rising Populace
Single Combat
Sunblade Angel
Teyo, the Shieldmage
Teyo, the Shieldmage
Teyo's Lightshield
Tomik, Distinguished Advokist
Topple the Statue
Trusted Pegasus
The Wanderer
The Wanderer
Wanderer's Strike
War Screecher
Ashiok's Skulker
Augur of Bolas
Aven Eternal
Bond of Insight
Callous Dismissal
Commence the Endgame
Contentious Plan
Crush Dissent
Erratic Visionary
Eternal Skylord
Fblthp, the Lost
Finale of Revelation
Flux Channeler
God-Eternal Kefnet
Jace, Wielder of Mysteries
Jace, Wielder of Mysteries
Jace's Triumph
Kasmina, Enigmatic Mentor
Kasmina, Enigmatic Mentor
Kasmina's Transmutation
Kiora's Dambreaker
Lazotep Plating
Naga Eternal
Narset, Parter of Veils
Narset, Parter of Veils
Narset's Reversal
No Escape
Relentless Advance
Rescuer Sphinx
Silent Submersible
Sky Theater Strix
Spark Double
Spellkeeper Weird
Stealth Mission
Tamiyo's Epiphany
Teferi's Time Twist
Thunder Drake
Totally Lost
Wall of Runes
Aid the Fallen
Banehound
Bleeding Edge
Bolas's Citadel
Bond of Revival
Charity Extractor
Command the Dreadhorde
Davriel, Rogue Shadowmage
Davriel, Rogue Shadowmage
Davriel's Shadowfugue
Deliver Unto Evil
Dreadhorde Invasion
Dreadmalkin
Duskmantle Operative
The Elderspell
Eternal Taskmaster
Finale of Eternity
God-Eternal Bontu
Herald of the Dreadhorde
Kaya's Ghostform
Lazotep Behemoth
Lazotep Reaver
Liliana, Dreadhorde General
Liliana, Dreadhorde General
Liliana's Triumph
Massacre Girl
Ob Nixilis, the Hate-Twisted
Ob Nixilis, the Hate-Twisted
Ob Nixilis's Cruelty
Price of Betrayal
Shriekdiver
Sorin's Thirst
Spark Harvest
Spark Reaper
Tithebearer Giant
Toll of the Invasion
Unlikely Aid
Vampire Opportunist
Vizier of the Scorpion
Vraska's Finisher
Ahn-Crop Invader
Blindblast
Bolt Bend
Bond of Passion
Burning Prophet
Chainwhip Cyclops
Chandra, Fire Artisan
Chandra, Fire Artisan
Chandra's Pyrohelix
Chandra's Triumph
Cyclops Electromancer
Demolish
Devouring Hellion
Dreadhorde Arcanist
Dreadhorde Twins
Finale of Promise
Goblin Assailant
Goblin Assault Team
Grim Initiate
Heartfire
Honor the God-Pharaoh
Ilharg, the Raze-Boar
Invading Manticore
Jaya, Venerated Firemage
Jaya, Venerated Firemage
Jaya's Greeting
Krenko, Tin Street Kingpin
Mizzium Tank
Nahiri's Stoneblades
Neheb, Dreadhorde Champion
Raging Kronch
Samut's Sprint
Sarkhan the Masterless
Sarkhan the Masterless
Sarkhan's Catharsis
Spellgorger Weird
Tibalt, Rakish Instigator
Tibalt, Rakish Instigator
Tibalt's Rager
Turret Ogre
Arboreal Grazer
Arlinn, Voice of the Pack
Arlinn, Voice of the Pack
Arlinn's Wolf
Awakening of Vitu-Ghazi
Band Together
Bloom Hulk
Bond of Flourishing
Centaur Nurturer
Challenger Troll
Courage in Crisis
Evolution Sage
Finale of Devastation
Forced Landing
Giant Growth
God-Eternal Rhonas
Jiang Yanggu, Wildcrafter
Jiang Yanggu, Wildcrafter
Kraul Stinger
Kronch Wrangler
Mowu, Loyal Companion
New Horizons
Nissa, Who Shakes the World
Nissa, Who Shakes the World
Nissa's Triumph
Paradise Druid
Planewide Celebration
Pollenbright Druid
Primordial Wurm
Return to Nature
Snarespinner
Steady Aim
Storm the Citadel
Thundering Ceratok
Vivien, Champion of the Wilds
Vivien, Champion of the Wilds
Vivien's Arkbow
Vivien's Grizzly
Wardscale Crocodile
Ajani, the Greathearted
Ajani, the Greathearted
Angrath's Rampage
Bioessence Hydra
Casualties of War
Cruel Celebrant
Deathsprout
Despark
Domri, Anarch of Bolas
Domri, Anarch of Bolas
Domri's Ambush
Dovin's Veto
Dreadhorde Butcher
Elite Guardmage
Enter the God-Eternals
Feather, the Redeemed
Gleaming Overseer
Heartwarming Redemption
Huatli's Raptor
Invade the City
Leyline Prowler
Living Twister
Mayhem Devil
Merfolk Skydiver
Neoform
Nicol Bolas, Dragon-God
Nicol Bolas, Dragon-God
Niv-Mizzet Reborn
Oath of Kaya
Pledge of Unity
Ral, Storm Conduit
Ral, Storm Conduit
Ral's Outburst
Roalesk, Apex Hybrid
Role Reversal
Rubblebelt Rioters
Solar Blaze
Sorin, Vengeful Bloodlord
Sorin, Vengeful Bloodlord
Soul Diviner
Storrev, Devkarin Lich
Tamiyo, Collector of Tales
Tamiyo, Collector of Tales
Teferi, Time Raveler
A-Teferi, Time Raveler
Teferi, Time Raveler
Tenth District Legionnaire
Time Wipe
Tolsimir, Friend to Wolves
Tyrant's Scorn
Widespread Brutality
Angrath, Captain of Chaos
Angrath, Captain of Chaos
Ashiok, Dream Render
Ashiok, Dream Render
Dovin, Hand of Control
Dovin, Hand of Control
Huatli, the Sun's Heart
Huatli, the Sun's Heart
Kaya, Bane of the Dead
Kaya, Bane of the Dead
Kiora, Behemoth Beckoner
Kiora, Behemoth Beckoner
Nahiri, Storm of Stone
Nahiri, Storm of Stone
Saheeli, Sublime Artificer
Saheeli, Sublime Artificer
Samut, Tyrant Smasher
Samut, Tyrant Smasher
Vraska, Swarm's Eminence
Vraska, Swarm's Eminence
Firemind Vessel
God-Pharaoh's Statue
Guild Globe
Iron Bully
Mana Geode
Prismite
Saheeli's Silverwing
Blast Zone
Emergence Zone
Gateway Plaza
Interplanar Beacon
Karn's Bastion
Mobilized District
Plains
Plains
Plains
Island
Island
Island
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Forest
Forest
Forest
Gideon, the Oathsworn
Desperate Lunge
Gideon's Battle Cry
Gideon's Company
Orzhov Guildgate
Jace, Arcane Strategist
Guildpact Informant
Jace's Projection
Jace's Ruse
Simic Guildgate
Tezzeret, Master of the Bridge
Academy Rector
Absolute Law
Aura Fracture
Armageddon
Erase
Circle of Protection: Black
Opalescence
Replenish
Parallax Wave
Parallax Wave
Seal of Cleansing
Seal of Cleansing
Seal of Cleansing
Enlightened Tutor
Enlightened Tutor
Light of Day
Daze
Frantic Search
Miscalculation
Parallax Tide
Rising Waters
Seal of Removal
Serra Avatar
Tinker
Submerge
Wrath of God
Wrath of God
Worship
Annul
Chill
Chill
Attunement
Brainstorm
Counterspell
Confiscate
Energy Field
Avalanche Riders
Yawgmoth's Bargain
Energy Flux
Lilting Refrain
Mystical Tutor
Rack and Ruin
Flameshot
Blastoderm
Saproling Burst
Saproling Cluster
Pattern of Rebirth
Plow Under
Splinter
Defense Grid
Grim Monolith
Masticore
Masticore
Masticore
Metalworker
Tangle Wire
Thran Dynamo
Blaze
Boil
Yawgmoth's Will
Arc Lightning
Stone Rain
Birds of Paradise
Birds of Paradise
Creeping Mold
Creeping Mold
Llanowar Elves
Llanowar Elves
Fecundity
Uktabi Orangutan
Priest of Titania
Priest of Titania
Ashnod's Altar
Cursed Totem
Crumbling Sanctuary
Heart of Ramos
Meekstone
Mishra's Helix
Mishra's Helix
Phyrexian Colossus
Phyrexian Processor
Phyrexian Processor
Phyrexian Processor
Phyrexian Processor
Sky Diamond
Snake Basket
Voltaic Key
Dust Bowl
Whetstone
Adarkar Wastes
Brushland
High Market
City of Brass
Crystal Vein
Phyrexian Tower
Rishadan Port
Rishadan Port
Rishadan Port
Karplusan Forest
Saprazzan Skerry
Thran Quarry
Plains
Island
Island
Mountain
Forest
Forest
Accumulated Knowledge
Rushing River
Phyrexian Arena
Phyrexian Scuta
Fact or Fiction
Mana Maze
Flametongue Kavu
Flametongue Kavu
Flametongue Kavu
Opt
Counterspell
Counterspell
Counterspell
Counterspell
Darting Merfolk
Thunderscape Battlemage
Teferi's Response
Teferi's Response
Hibernation
Gush
Lord of Atlantis
Vodalian Merchant
Misdirection
Wash Out
Merfolk Looter
Merfolk of the Pearl Trident
Addle
Opposition
Prodigal Sorcerer
Thornscape Battlemage
Crypt Angel
Crypt Angel
Crosis's Charm
Scoria Cat
Blastoderm
Thwart
Saproling Burst
Waterfront Bouncer
Plague Spitter
Spiritmonger
Terminate
Tsabo's Assassin
Fire // Ice
Fire // Ice
Fire // Ice
Fire // Ice
Dark Ritual
Tsabo's Decree
Duress
Duress
Duress
Engineered Plague
Llanowar Wastes
Shivan Reef
Nether Spirit
Persecute
Obliterate
Skizzik
Vendetta
Blood Oath
Boil
Urza's Rage
Urza's Rage
Urza's Rage
Kavu Chameleon
Kavu Chameleon
Pyroclasm
Pyroclasm
Tangle
Birds of Paradise
Blazing Specter
Fires of Yavimaya
Llanowar Elves
Lobotomy
Undermine
Spite // Malice
Spite // Malice
Meekstone
Tsabo's Web
Static Orb
Rishadan Port
Rishadan Port
Salt Marsh
City of Brass
Forest
Forest
Urborg Volcano
Urborg Volcano
Island
Island
Island
Island
Island
Island
Island
Island
Island
Island
Island
Island
Island
Island
Karplusan Forest
Island
Island
Island
Mountain
Mountain
Island
Island
Island
Swamp
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Sulfurous Springs
Sulfurous Springs
Sulfurous Springs
Forest
Forest
Swamp
Forest
Forest
Swamp
Forest
Forest
Underground River
Glory
Glory
Global Ruin
Ray of Revelation
Ray of Revelation
Intrepid Hero
Breakthrough
Gainsay
Gainsay
Rushing River
Rushing River
Circular Logic
Circular Logic
Reprisal
Deep Analysis
Deep Analysis
Cunning Wish
Mental Note
Nightscape Familiar
Quiet Speculation
Disrupt
Wonder
Slay
Chainer's Edict
Fact or Fiction
Fact or Fiction
Flametongue Kavu
Flametongue Kavu
Flametongue Kavu
Counterspell
Careful Study
Repulse
Repulse
Thunderscape Battlemage
Teferi's Response
Hibernation
Mana Short
Memory Lapse
Merfolk Looter
Opposition
Thornscape Battlemage
Upheaval
Genesis
Genesis
Coffin Purge
Living Wish
Phantom Centaur
Phantom Centaur
Phantom Centaur
Fire // Ice
Fire // Ice
Fire // Ice
Fire // Ice
Duress
Sylvan Safekeeper
Anurid Brushhopper
Seton's Scout
Ghastly Demise
Phantom Nishoba
Shivan Reef
Yavimaya Coast
Yavimaya Coast
Birds of Paradise
Birds of Paradise
Call of the Herd
Compost
Llanowar Elves
Llanowar Elves
Nimble Mongoose
Recoil
Roar of the Wurm
Roar of the Wurm
Simoon
Simoon
Squirrel Nest
Werebear
Wild Mongrel
Wild Mongrel
Wild Mongrel
Psychatog
Wax // Wane
Wax // Wane
Cephalid Coliseum
Darkwater Catacombs
Brushland
Salt Marsh
City of Brass
City of Brass
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Plains
Island
Island
Island
Island
Plains
Island
Island
Island
Island
Island
Island
Island
Island
Island
Island
Island
Island
Karplusan Forest
Karplusan Forest
Island
Island
Island
Island
Island
Island
Island
Island
Swamp
Plains
Swamp
Swamp
Mountain
Mountain
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Forest
Underground River
Decree of Justice
Ray of Revelation
Ray of Revelation
Ray of Revelation
Vengeful Dreams
Vengeful Dreams
Aquamoeba
Wing Shards
Exalted Angel
Circular Logic
Circular Logic
Circular Logic
Compulsion
Deep Analysis
Deep Analysis
Deep Analysis
Cunning Wish
Envelop
Ray of Distortion
Stupefying Touch
Quiet Speculation
Renewed Faith
Renewed Faith
Wonder
Wonder
Chainer's Edict
Wrath of God
Cabal Therapy
Cabal Therapy
Cabal Therapy
Arcanis the Omnipotent
Guiltfeeder
Careful Study
Stitch Together
Stitch Together
Anger
Burning Wish
Sickening Dreams
Flaring Pain
Mana Leak
Mana Leak
Gempalm Incinerator
Goblin Warchief
Goblin Grappler
Siege-Gang Commander
Sulfuric Vortex
Unsummon
Unsummon
Buried Alive
Buried Alive
Arrogant Wurm
Basking Rootwalla
Hunting Pack
Krosan Reclamation
Krosan Reclamation
Krosan Reclamation
Dark Banishing
Phantom Centaur
Decompose
Entomb
Nantuko Vigilante
Anurid Brushhopper
Mirari's Wake
Doomed Necromancer
Krosan Verge
Haunting Echoes
Innocent Blood
Last Rites
Patriarch's Bidding
Patriarch's Bidding
Soul Feast
Smother
Smother
Smother
Zombify
Undead Gladiator
Visara the Dreadful
Demolish
Phantom Nishoba
Goblin Piledriver
Goblin Sharpshooter
Goblin Sledder
Goblin Taskmaster
Pyroclasm
Recoup
Recoup
Skirk Prospector
Sparksmith
Moment's Peace
Roar of the Wurm
Wild Mongrel
Symbiotic Wurm
Mirari
Barren Moor
Bloodstained Mire
Bloodstained Mire
Centaur Garden
Flooded Strand
City of Brass
City of Brass
Elfhame Palace
Shadowblood Ridge
Shadowblood Ridge
Skycloud Expanse
